,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.009523809523809525,0.0,0.22857142857142856
F8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF7,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.009523809523809525,0.0,0.22857142857142856
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AF8,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.49295774647887325,0.0
F2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.013888888888888888,0.0,0.3194444444444444
