,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.0,0.0
P5,0.0,0.0,0.0,0.22388059701492538,0.40298507462686567,0.373134328358209,0.0,0.0
PO3,0.0,0.0,0.0,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
