,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.20754716981132076,0.0,0.16352201257861634,0.11949685534591195,0.1509433962264151,0.18238993710691823,0.0,0.1761006289308176
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18439716312056736,0.0,0.1773049645390071,0.1347517730496454,0.14893617021276595,0.18439716312056736,0.0,0.1702127659574468
P1,0.168141592920354,0.0,0.168141592920354,0.1592920353982301,0.168141592920354,0.168141592920354,0.0,0.168141592920354
P5,0.17518248175182483,0.0,0.1678832116788321,0.1386861313868613,0.1678832116788321,0.17518248175182483,0.0,0.17518248175182483
PO3,0.19205298013245034,0.0,0.17218543046357615,0.12582781456953643,0.152317880794702,0.18543046357615894,0.0,0.17218543046357615
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.1910828025477707,0.0,0.16560509554140126,0.12101910828025478,0.15286624203821655,0.17834394904458598,0.0,0.1910828025477707
