,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3089171974522293,0.0,0.0,0.0,0.27070063694267515,0.13906581740976645,0.058386411889596604,0.2229299363057325
FT9,0.0,0.35033259423503327,0.1951219512195122,0.188470066518847,0.0,0.0565410199556541,0.20953436807095344,0.0
TP10,0.0,0.22916666666666666,0.39453125,0.13671875,0.0,0.05078125,0.18880208333333334,0.0
FT10,0.0,0.22007722007722008,0.138996138996139,0.3642213642213642,0.0,0.09395109395109395,0.18275418275418276,0.0
Fp2,0.2527363184079602,0.0,0.0,0.0,0.3144278606965174,0.1373134328358209,0.042786069651741296,0.2527363184079602
PO4,0.13043478260869565,0.04853387259858443,0.03943377148634985,0.0717896865520728,0.13953488372093023,0.435793731041456,0.0,0.134479271991911
PO8,0.0527363184079602,0.19800995024875623,0.14527363184079603,0.14029850746268657,0.042786069651741296,0.0,0.36716417910447763,0.05373134328358209
AF8,0.20638085742771686,0.0,0.0,0.0,0.2522432701894317,0.13260219341974078,0.05682951146560319,0.35194416749750745
