,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3025210084033613,0.0,0.0,0.0,0.2773109243697479,0.0,0.21008403361344538,0.21008403361344538
FT9,0.0,0.3333333333333333,0.0,0.345679012345679,0.0,0.32098765432098764,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3146067415730337,0.0,0.3707865168539326,0.0,0.3146067415730337,0.0,0.0
Fp2,0.28695652173913044,0.0,0.0,0.0,0.2782608695652174,0.0,0.21739130434782608,0.21739130434782608
PO4,0.0,0.3037974683544304,0.0,0.35443037974683544,0.0,0.34177215189873417,0.0,0.0
PO8,0.25773195876288657,0.0,0.0,0.0,0.25773195876288657,0.0,0.24742268041237114,0.23711340206185566
AF8,0.25252525252525254,0.0,0.0,0.0,0.25252525252525254,0.0,0.25252525252525254,0.24242424242424243
