,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.3241935483870968,0.0,0.03064516129032258,0.05,0.3225806451612903,0.0,0.043548387096774194,0.22903225806451613
F7,0.0,0.35242839352428396,0.1444582814445828,0.13325031133250312,0.0,0.25280199252801994,0.11706102117061021,0.0
FT9,0.020021074815595362,0.12961011591148577,0.38250790305584825,0.14120126448893572,0.020021074815595362,0.1612223393045311,0.14330874604847207,0.002107481559536354
TP10,0.03275109170305677,0.1168122270742358,0.14847161572052403,0.34170305676855894,0.03275109170305677,0.09934497816593886,0.21397379912663755,0.014192139737991267
Fp2,0.315625,0.0,0.0296875,0.0484375,0.3296875,0.0,0.0421875,0.234375
AF7,0.0,0.24786324786324787,0.17826617826617827,0.10866910866910867,0.0,0.3894993894993895,0.0757020757020757,0.0
PO8,0.030371203599550055,0.10573678290213723,0.1597300337457818,0.22384701912260968,0.030371203599550055,0.07311586051743532,0.3610798650168729,0.015748031496062992
AF8,0.26014760147601473,0.0,0.007380073800738007,0.027675276752767528,0.2730627306273063,0.0,0.02952029520295203,0.4022140221402214
