,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.29357798165137616,0.23853211009174313,0.0,0.21100917431192662,0.25688073394495414,0.0
TP10,0.0,0.0,0.26666666666666666,0.2571428571428571,0.0,0.20952380952380953,0.26666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.26436781609195403,0.22988505747126436,0.0,0.25287356321839083,0.25287356321839083,0.0
PO8,0.0,0.0,0.27522935779816515,0.24770642201834864,0.0,0.21100917431192662,0.26605504587155965,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
