,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.48,0.0,0.0,0.0,0.312,0.0,0.0,0.208
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3786407766990291,0.0,0.0,0.0,0.36893203883495146,0.0,0.0,0.2524271844660194
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247
