,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36585365853658536,0.3170731707317073,0.0,0.0,0.3170731707317073,0.0,0.0
FT9,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0,0.2857142857142857,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3561643835616438,0.3013698630136986,0.0,0.0,0.3424657534246575,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
