,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.325,0.0,0.3375,0.0,0.0,0.0,0.0,0.3375
F8,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.4714285714285714,0.0
AF7,0.3,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.3111111111111111
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.5138888888888888,0.0
F2,0.32098765432098764,0.0,0.345679012345679,0.0,0.0,0.0,0.0,0.3333333333333333
