,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.515625,0.0,0.484375,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3617021276595745,0.0,0.26595744680851063,0.0,0.0,0.3723404255319149,0.0
AF7,0.5081967213114754,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35789473684210527,0.0,0.2631578947368421,0.0,0.0,0.37894736842105264,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
