,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32926829268292684,0.32926829268292684,0.0,0.0,0.34146341463414637,0.0,0.0
FT9,0.0,0.28865979381443296,0.35051546391752575,0.0,0.0,0.36082474226804123,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23529411764705882,0.2857142857142857,0.0,0.0,0.4789915966386555,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
