,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.22137404580152673,0.22900763358778625,0.19083969465648856,0.21374045801526717,0.1450381679389313
P5,0.0,0.0,0.0,0.22137404580152673,0.22900763358778625,0.19083969465648856,0.21374045801526717,0.1450381679389313
PO3,0.0,0.0,0.0,0.21551724137931033,0.21551724137931033,0.20689655172413793,0.20689655172413793,0.15517241379310345
AF8,0.0,0.0,0.0,0.2204724409448819,0.2204724409448819,0.1968503937007874,0.2125984251968504,0.14960629921259844
F2,0.0,0.0,0.0,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.19148936170212766
