,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.34615384615384615,0.0,0.0,0.0,0.3269230769230769,0.0,0.0,0.3269230769230769
F7,0.0,0.3333333333333333,0.32,0.0,0.0,0.0,0.3466666666666667,0.0
FT9,0.0,0.2736842105263158,0.35789473684210527,0.0,0.0,0.0,0.3684210526315789,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34,0.0,0.0,0.0,0.33,0.0,0.0,0.33
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.203125,0.2734375,0.0,0.0,0.0,0.5234375,0.0
AF8,0.3402061855670103,0.0,0.0,0.0,0.31958762886597936,0.0,0.0,0.3402061855670103
