,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.3434343434343434,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.32323232323232326
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3431372549019608,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3235294117647059
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675
