,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.27607361963190186,0.0,0.0,0.0,0.2883435582822086,0.147239263803681,0.0,0.2883435582822086
FT9,0.0,0.26229508196721313,0.27049180327868855,0.27049180327868855,0.0,0.0,0.19672131147540983,0.0
TP10,0.0,0.25190839694656486,0.2824427480916031,0.2824427480916031,0.0,0.0,0.183206106870229,0.0
FT10,0.0,0.2462686567164179,0.2835820895522388,0.291044776119403,0.0,0.0,0.1791044776119403,0.0
Fp2,0.24479166666666666,0.0,0.0,0.0,0.328125,0.125,0.0,0.3020833333333333
PO4,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.24210526315789474,0.0,0.25263157894736843
PO8,0.0,0.25263157894736843,0.25263157894736843,0.25263157894736843,0.0,0.0,0.24210526315789474,0.0
AF8,0.24861878453038674,0.0,0.0,0.0,0.30939226519337015,0.13259668508287292,0.0,0.30939226519337015
