,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.2116788321167883,0.0,0.0,0.17518248175182483,0.20437956204379562,0.20437956204379562,0.0,0.20437956204379562
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.174496644295302,0.0,0.0,0.20134228187919462,0.2080536912751678,0.2080536912751678,0.0,0.2080536912751678
P5,0.18072289156626506,0.0,0.0,0.18674698795180722,0.21084337349397592,0.21084337349397592,0.0,0.21084337349397592
PO3,0.18072289156626506,0.0,0.0,0.18674698795180722,0.21084337349397592,0.21084337349397592,0.0,0.21084337349397592
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.17751479289940827,0.0,0.0,0.1834319526627219,0.21301775147928995,0.21301775147928995,0.0,0.21301775147928995
