,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
P3,0.11363636363636363,0.4318181818181818,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
P7,0.0,0.0,0.21875,0.22916666666666666,0.21875,0.22916666666666666,0.0,0.10416666666666667
P1,0.0,0.0,0.1981981981981982,0.24324324324324326,0.1891891891891892,0.25225225225225223,0.0,0.11711711711711711
P5,0.0,0.0,0.21978021978021978,0.23076923076923078,0.21978021978021978,0.23076923076923078,0.0,0.0989010989010989
PO3,0.0,0.0,0.19642857142857142,0.23214285714285715,0.1875,0.26785714285714285,0.0,0.11607142857142858
POz,0.10638297872340426,0.425531914893617,0.0,0.0,0.0,0.0,0.46808510638297873,0.0
PO4,0.0,0.0,0.19672131147540983,0.21311475409836064,0.18032786885245902,0.21311475409836064,0.0,0.19672131147540983
