,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.0
F7,0.0,0.3230769230769231,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25882352941176473,0.0,0.38823529411764707,0.0,0.0,0.35294117647058826,0.0
Fp2,0.45652173913043476,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2716049382716049,0.0,0.37037037037037035,0.0,0.0,0.35802469135802467,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
