,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.304,0.0,0.248,0.0,0.304,0.144,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2818181818181818,0.0,0.2727272727272727,0.0,0.2818181818181818,0.16363636363636364,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3008130081300813,0.0,0.25203252032520324,0.0,0.3008130081300813,0.14634146341463414,0.0
PO8,0.0,0.2535211267605634,0.0,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
