,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06040268456375839,0.042505592841163314,0.0,0.0,0.0,0.026845637583892617,0.0,0.03803131991051454,0.0,0.042505592841163314,0.0447427293064877,0.040268456375838924,0.0,0.0,0.0,0.0,0.006711409395973154,0.049217002237136466,0.0,0.0,0.026845637583892617,0.0,0.035794183445190156,0.006711409395973154,0.042505592841163314,0.0,0.05145413870246085,0.0022371364653243847,0.0,0.0,0.053691275167785234,0.06040268456375839,0.0,0.05592841163310962,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.0022371364653243847,0.013422818791946308,0.0044742729306487695,0.03131991051454139,0.0,0.049217002237136466,0.03803131991051454,0.0,0.017897091722595078,0.0,0.0,0.0,0.0,0.0,0.0,0.040268456375838924,0.0,0.0,0.026845637583892617,0.035794183445190156,0.0,0.0
Fz,0.021649484536082474,0.07628865979381444,0.007216494845360825,0.0,0.003092783505154639,0.030927835051546393,0.0,0.04845360824742268,0.009278350515463918,0.0288659793814433,0.06288659793814433,0.050515463917525774,0.0,0.006185567010309278,0.004123711340206186,0.0,0.021649484536082474,0.03608247422680412,0.0,0.003092783505154639,0.030927835051546393,0.009278350515463918,0.030927835051546393,0.0,0.058762886597938144,0.015463917525773196,0.024742268041237112,0.004123711340206186,0.0,0.005154639175257732,0.016494845360824743,0.03814432989690722,0.003092783505154639,0.021649484536082474,0.010309278350515464,0.018556701030927835,0.024742268041237112,0.0,0.0,0.009278350515463918,0.0,0.0,0.0,0.01443298969072165,0.013402061855670102,0.050515463917525774,0.01752577319587629,0.0,0.026804123711340205,0.004123711340206186,0.004123711340206186,0.0010309278350515464,0.0,0.0,0.0,0.050515463917525774,0.005154639175257732,0.012371134020618556,0.012371134020618556,0.04639175257731959,0.003092783505154639,0.006185567010309278
F7,0.0,0.009174311926605505,0.040774719673802244,0.023445463812436288,0.010193679918450561,0.009174311926605505,0.019367991845056064,0.00815494393476045,0.04281345565749235,0.0,0.00815494393476045,0.00815494393476045,0.01529051987767584,0.021406727828746176,0.03873598369011213,0.03058103975535168,0.014271151885830785,0.0,0.0,0.03771661569826707,0.010193679918450561,0.024464831804281346,0.004077471967380225,0.011213047910295617,0.00815494393476045,0.012232415902140673,0.0,0.03873598369011213,0.014271151885830785,0.039755351681957186,0.0020387359836901123,0.0,0.03669724770642202,0.0,0.04281345565749235,0.01529051987767584,0.0,0.03160040774719674,0.0,0.024464831804281346,0.022426095820591234,0.0061162079510703364,0.029561671763506627,0.0,0.007135575942915392,0.0010193679918450561,0.0,0.009174311926605505,0.012232415902140673,0.03873598369011213,0.014271151885830785,0.03160040774719674,0.03058103975535168,0.0,0.0050968399592252805,0.00815494393476045,0.0326197757390418,0.009174311926605505,0.0,0.010193679918450561,0.03771661569826707,0.040774719673802244
FT9,0.0,0.0,0.03359173126614987,0.041343669250646,0.006459948320413436,0.0,0.02454780361757106,0.0,0.037467700258397935,0.0,0.0,0.0,0.01808785529715762,0.016795865633074936,0.04392764857881137,0.04392764857881137,0.00516795865633075,0.0,0.0,0.04392764857881137,0.0,0.01808785529715762,0.0,0.025839793281653745,0.0,0.002583979328165375,0.0,0.04392764857881137,0.01808785529715762,0.04392764857881137,0.006459948320413436,0.0,0.04263565891472868,0.0,0.03488372093023256,0.006459948320413436,0.0,0.04392764857881137,0.0,0.01808785529715762,0.040051679586563305,0.016795865633074936,0.04392764857881137,0.0,0.0,0.0,0.0,0.011627906976744186,0.002583979328165375,0.04392764857881137,0.0103359173126615,0.04263565891472868,0.04392764857881137,0.0,0.006459948320413436,0.0,0.029715762273901807,0.0,0.0,0.0,0.04392764857881137,0.04392764857881137
FC5,0.0,0.016722408026755852,0.033444816053511704,0.010033444816053512,0.030100334448160536,0.016722408026755852,0.016722408026755852,0.013377926421404682,0.033444816053511704,0.0,0.013377926421404682,0.013377926421404682,0.016722408026755852,0.033444816053511704,0.033444816053511704,0.020066889632107024,0.033444816053511704,0.0,0.0,0.030100334448160536,0.020066889632107024,0.033444816053511704,0.0,0.0,0.013377926421404682,0.026755852842809364,0.0,0.033444816053511704,0.013377926421404682,0.033444816053511704,0.0,0.0,0.030100334448160536,0.0,0.033444816053511704,0.033444816053511704,0.0,0.020066889632107024,0.0,0.033444816053511704,0.006688963210702341,0.0,0.013377926421404682,0.0,0.010033444816053512,0.0,0.0,0.0,0.026755852842809364,0.033444816053511704,0.033444816053511704,0.023411371237458192,0.016722408026755852,0.0,0.0,0.013377926421404682,0.033444816053511704,0.016722408026755852,0.0,0.020066889632107024,0.030100334448160536,0.033444816053511704
FC1,0.020202020202020204,0.044733044733044736,0.010101010101010102,0.0,0.004329004329004329,0.04329004329004329,0.0,0.044733044733044736,0.012987012987012988,0.031746031746031744,0.044733044733044736,0.044733044733044736,0.0,0.008658008658008658,0.005772005772005772,0.0,0.030303030303030304,0.030303030303030304,0.0,0.004329004329004329,0.04329004329004329,0.012987012987012988,0.03896103896103896,0.0,0.044733044733044736,0.021645021645021644,0.024531024531024532,0.005772005772005772,0.0,0.007215007215007215,0.012987012987012988,0.024531024531024532,0.004329004329004329,0.020202020202020204,0.01443001443001443,0.025974025974025976,0.024531024531024532,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.017316017316017316,0.01875901875901876,0.03463203463203463,0.01875901875901876,0.0,0.03751803751803752,0.005772005772005772,0.005772005772005772,0.001443001443001443,0.0,0.0,0.0,0.044733044733044736,0.007215007215007215,0.017316017316017316,0.012987012987012988,0.044733044733044736,0.004329004329004329,0.008658008658008658
C3,0.0,0.0017857142857142857,0.0375,0.03214285714285714,0.0125,0.0017857142857142857,0.033928571428571426,0.0,0.0375,0.0,0.0,0.0,0.026785714285714284,0.026785714285714284,0.0375,0.0375,0.010714285714285714,0.0,0.0,0.0375,0.0035714285714285713,0.02857142857142857,0.0,0.019642857142857142,0.0,0.007142857142857143,0.0,0.0375,0.025,0.0375,0.0035714285714285713,0.0,0.0375,0.0,0.0375,0.0125,0.0,0.0375,0.0,0.02857142857142857,0.030357142857142857,0.010714285714285714,0.033928571428571426,0.0,0.0,0.0,0.0,0.01607142857142857,0.007142857142857143,0.0375,0.017857142857142856,0.0375,0.03571428571428571,0.0,0.008928571428571428,0.0,0.033928571428571426,0.0017857142857142857,0.0,0.0035714285714285713,0.0375,0.0375
T7,0.022222222222222223,0.05497076023391813,0.007017543859649123,0.0,0.0023391812865497076,0.03391812865497076,0.0,0.05263157894736842,0.00935672514619883,0.031578947368421054,0.05497076023391813,0.05497076023391813,0.0,0.005847953216374269,0.0035087719298245615,0.0,0.023391812865497075,0.03742690058479532,0.0,0.0023391812865497076,0.03391812865497076,0.00935672514619883,0.03508771929824561,0.0,0.05497076023391813,0.016374269005847954,0.025730994152046785,0.0035087719298245615,0.0,0.004678362573099415,0.016374269005847954,0.03391812865497076,0.0023391812865497076,0.022222222222222223,0.010526315789473684,0.019883040935672516,0.025730994152046785,0.0,0.0,0.00935672514619883,0.0,0.0,0.0,0.016374269005847954,0.0152046783625731,0.047953216374269005,0.019883040935672516,0.0,0.029239766081871343,0.0035087719298245615,0.0035087719298245615,0.0,0.0,0.0,0.0,0.05497076023391813,0.004678362573099415,0.012865497076023392,0.014035087719298246,0.04912280701754386,0.0023391812865497076,0.005847953216374269
TP9,0.0,0.009918845807033363,0.0369702434625789,0.023444544634806132,0.009017132551848512,0.009918845807033363,0.018034265103697024,0.009017132551848512,0.045987376014427414,0.0009017132551848512,0.009017132551848512,0.009017132551848512,0.013525698827772768,0.018935978358881875,0.03967538322813345,0.029756537421100092,0.014427412082957619,0.0,0.0,0.0387736699729486,0.010820559062218215,0.02254283137962128,0.005410279531109108,0.012623985572587917,0.009017132551848512,0.012623985572587917,0.0,0.0405770964833183,0.012623985572587917,0.04147880973850315,0.0018034265103697023,0.0,0.0351668169522092,0.0,0.045987376014427414,0.015329125338142471,0.0,0.030658250676284943,0.0,0.02254283137962128,0.02254283137962128,0.0063119927862939585,0.028854824165915238,0.0,0.008115419296663661,0.002705139765554554,0.0,0.008115419296663661,0.012623985572587917,0.0387736699729486,0.012623985572587917,0.030658250676284943,0.029756537421100092,0.0,0.004508566275924256,0.009017132551848512,0.028854824165915238,0.009918845807033363,0.0,0.010820559062218215,0.0369702434625789,0.04328223624887286
CP5,0.03825136612021858,0.04918032786885246,0.0,0.0,0.0,0.03642987249544627,0.0,0.04553734061930783,0.0,0.04918032786885246,0.051001821493624776,0.04735883424408015,0.0,0.0,0.0,0.0,0.020036429872495445,0.051001821493624776,0.0,0.0,0.03642987249544627,0.0,0.04371584699453552,0.0,0.04918032786885246,0.009107468123861567,0.04371584699453552,0.0,0.0,0.0,0.029143897996357013,0.04371584699453552,0.0,0.03825136612021858,0.0,0.014571948998178506,0.04371584699453552,0.0,0.0,0.0,0.0,0.0,0.0,0.025500910746812388,0.007285974499089253,0.051001821493624776,0.030965391621129327,0.0,0.029143897996357013,0.0,0.0,0.0,0.0,0.0,0.0,0.04735883424408015,0.0,0.0036429872495446266,0.02185792349726776,0.04371584699453552,0.0,0.0
