,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.08888888888888889,0.02049062049062049,0.023376623376623377,0.01240981240981241,0.02481962481962482,0.023953823953823953,0.007792207792207792,0.010966810966810967,0.0005772005772005772,0.019336219336219335,0.0011544011544011544,0.02481962481962482,0.009235209235209235,0.02683982683982684,0.014141414141414142,0.006060606060606061,0.024531024531024532,0.0,0.013852813852813853,0.01673881673881674,0.017604617604617605,0.024531024531024532,0.010966810966810967,0.0031746031746031746,0.02049062049062049,0.0227994227994228,0.017604617604617605,0.05396825396825397,0.021645021645021644,0.008658008658008658,0.02049062049062049,0.01904761904761905,0.01616161616161616,0.007215007215007215,0.01240981240981241,0.01875901875901876,0.01443001443001443,0.027705627705627706,0.0005772005772005772,0.04069264069264069,0.013852813852813853,0.012987012987012988,0.03116883116883117,0.001443001443001443,0.003751803751803752,0.010966810966810967,0.0005772005772005772,0.03492063492063492,0.021933621933621934,0.03607503607503607,0.017893217893217895,0.017027417027417027,0.001443001443001443,0.022510822510822513,0.01847041847041847,0.006060606060606061
F3,0.023172323759791124,0.07702349869451697,0.03981723237597911,0.015013054830287207,0.01174934725848564,0.030026109660574413,0.023172323759791124,0.0035900783289817234,0.01860313315926893,0.02349869451697128,0.01860313315926893,0.04177545691906005,0.01468668407310705,0.02839425587467363,0.031331592689295036,0.017297650130548303,0.03981723237597911,0.0,0.008485639686684074,0.01370757180156658,0.028067885117493474,0.00032637075718015666,0.02154046997389034,0.01762402088772846,0.015339425587467363,0.019908616187989555,0.012728459530026109,0.01370757180156658,0.037859007832898174,0.01174934725848564,0.0,0.01468668407310705,0.022193211488250653,0.0,0.01468668407310705,0.01468668407310705,0.015339425587467363,0.02839425587467363,0.0,0.03426892950391645,0.0019582245430809398,0.03622715404699739,0.01370757180156658,0.0,0.0013054830287206266,0.011096605744125326,0.00032637075718015666,0.02349869451697128,0.0019582245430809398,0.029699738903394255,0.04210182767624021,0.0022845953002610967,0.00032637075718015666,0.01468668407310705,0.0022845953002610967,0.015665796344647518
F7,0.02744310575635877,0.04116465863453815,0.09437751004016064,0.03547523427041499,0.027777777777777776,0.018741633199464525,0.020414993306559572,0.012717536813922356,0.023761713520749666,0.007362784471218206,0.002677376171352075,0.04785809906291834,0.002008032128514056,0.027777777777777776,0.007028112449799197,0.017737617135207495,0.029785809906291833,0.0,0.006693440428380187,0.014056224899598393,0.019410977242302542,0.0107095046854083,0.007028112449799197,0.01572958500669344,0.015394912985274432,0.020080321285140562,0.012717536813922356,0.011378848728246318,0.044511378848728245,0.0006693440428380187,0.011378848728246318,0.012382864792503346,0.007697456492637216,0.0,0.0,0.01639892904953146,0.007697456492637216,0.02643908969210174,0.0006693440428380187,0.028112449799196786,0.02744310575635877,0.02208835341365462,0.029451137884872823,0.01740294511378849,0.0006693440428380187,0.0,0.0107095046854083,0.03781793842034806,0.012048192771084338,0.011378848728246318,0.046519410977242305,0.019745649263721552,0.014056224899598393,0.0,0.0016733601070950468,0.01572958500669344
FT9,0.024858757062146894,0.025423728813559324,0.05819209039548023,0.12937853107344632,0.0384180790960452,0.0,0.015254237288135594,0.01638418079096045,0.0039548022598870055,0.0011299435028248588,0.025423728813559324,0.02824858757062147,0.0062146892655367235,0.0022598870056497176,0.012994350282485875,0.04745762711864407,0.04858757062146893,0.022033898305084745,0.0,0.003389830508474576,0.014124293785310734,0.0039548022598870055,0.0062146892655367235,0.023728813559322035,0.031638418079096044,0.04915254237288136,0.021468926553672316,0.0,0.04632768361581921,0.0,0.0,0.02598870056497175,0.006779661016949152,0.013559322033898305,0.0,0.0011299435028248588,0.001694915254237288,0.0,0.023163841807909605,0.0096045197740113,0.012994350282485875,0.024858757062146894,0.0011299435028248588,0.011299435028248588,0.03559322033898305,0.0,0.001694915254237288,0.02711864406779661,0.011299435028248588,0.0,0.0,0.0011299435028248588,0.03446327683615819,0.0,0.0,0.05028248587570622
FC5,0.03314917127071823,0.013812154696132596,0.03157063930544594,0.02644041041831097,0.10773480662983426,0.02249408050513023,0.01499605367008682,0.021310181531176007,0.0055248618784530384,0.018547750591949488,0.0,0.014601420678768745,0.0,0.03196527229676401,0.03157063930544594,0.013812154696132596,0.03472770323599053,0.017758484609313337,0.0007892659826361484,0.0,0.005130228887134964,0.04814522494080505,0.05722178374112076,0.016574585635359115,0.016574585635359115,0.01499605367008682,0.054064719810576166,0.022888713496448304,0.021310181531176007,0.03393843725335438,0.00749802683504341,0.0,0.005919494869771113,0.0,0.0,0.0,0.0,0.0,0.0015785319652722968,0.024072612470402526,0.01973164956590371,0.014206787687450671,0.0,0.025651144435674823,0.0,0.05840568271507498,0.004340962904498816,0.017363851617995266,0.019337016574585635,0.0,0.006314127861089187,0.0031570639305445935,0.006708760852407261,0.0003946329913180742,0.039068666140489344,0.014601420678768745
FC1,0.0199288256227758,0.021826809015421115,0.013523131672597865,0.0,0.013048635824436536,0.08588374851720047,0.021352313167259787,0.024199288256227757,0.03582443653618031,0.017319098457888493,0.02491103202846975,0.010201660735468564,0.0030842230130486356,0.027758007117437724,0.02087781731909846,0.007591933570581257,0.04246737841043891,0.01613285883748517,0.0166073546856465,0.01043890865954923,0.018979833926453145,0.016844602609727165,0.02609727164887307,0.012099644128113879,0.015183867141162514,0.0,0.04412811387900356,0.024436536180308423,0.032977461447212336,0.0071174377224199285,0.02704626334519573,0.010676156583629894,0.0199288256227758,0.0030842230130486356,0.0,0.0,0.009727164887307236,0.018030842230130486,0.007591933570581257,0.023487544483985764,0.01376037959667853,0.012811387900355872,0.016844602609727165,0.015658362989323844,0.007591933570581257,0.02158956109134045,0.011150652431791221,0.012574139976275208,0.024436536180308423,0.01826809015421115,0.0365361803084223,0.021352313167259787,0.012574139976275208,0.01376037959667853,0.010676156583629894,0.0
C3,0.007797878976918278,0.022145976294447912,0.018091079226450407,0.007797878976918278,0.012164691203992514,0.028072364316905803,0.08390517779164067,0.012788521522145976,0.04897067997504679,0.02776044915782907,0.019650655021834062,0.018714909544603867,0.03212726138490331,0.011540860885839051,0.02744853399875234,0.020586400499064253,0.018402994385527137,0.009669369931378666,0.018402994385527137,0.0018714909544603868,0.01653150343106675,0.009045539613225203,0.028696194635059263,0.0018714909544603868,0.019650655021834062,0.01372426699937617,0.019962570180910792,0.0,0.018091079226450407,0.0,0.010293200249532126,0.009981285090455396,0.031191515907673113,0.02994385527136619,0.020898315658140987,0.0,0.014036182158452901,0.0,0.012476606363069246,0.03025577043044292,0.029008109794135994,0.029008109794135994,0.010293200249532126,0.026512788521522147,0.0,0.009981285090455396,0.022769806612601372,0.008733624454148471,0.03898939488459139,0.0,0.022145976294447912,0.023081721771678103,0.012476606363069246,0.010605115408608859,0.002495321272613849,0.01933873986275733
T7,0.0227803738317757,0.005841121495327103,0.02044392523364486,0.014602803738317757,0.03154205607476635,0.06016355140186916,0.0227803738317757,0.1419392523364486,0.02570093457943925,0.0005841121495327102,0.056074766355140186,0.0029205607476635513,0.005841121495327103,0.0,0.006425233644859813,0.0,0.029789719626168224,0.029205607476635514,0.014018691588785047,0.0,0.005841121495327103,0.0040887850467289715,0.0005841121495327102,0.02161214953271028,0.0029205607476635513,0.0017523364485981308,0.029789719626168224,0.0,0.029789719626168224,0.008177570093457943,0.030373831775700934,0.0,0.002336448598130841,0.02219626168224299,0.0,0.0035046728971962616,0.0011682242990654205,0.0,0.014602803738317757,0.029205607476635514,0.06366822429906542,0.0017523364485981308,0.016355140186915886,0.002336448598130841,0.0035046728971962616,0.0,0.03154205607476635,0.0005841121495327102,0.0514018691588785,0.038551401869158876,0.04030373831775701,0.005841121495327103,0.002336448598130841,0.02219626168224299,0.019275700934579438,0.0017523364485981308
TP9,0.00023245002324500232,0.01301720130172013,0.01603905160390516,0.0018596001859600185,0.003486750348675035,0.03509995350999535,0.03626220362622036,0.01092515109251511,0.07601115760111576,0.02603440260344026,0.021617852161785217,0.02510460251046025,0.020455602045560205,0.018596001859600187,0.02301255230125523,0.007438400743840074,0.021385402138540215,0.016271501627150162,0.01580660158066016,0.0,0.011390051139005115,0.015574151557415155,0.02487215248721525,0.009298000929800094,0.027661552766155277,0.007438400743840074,0.03393770339377034,0.0,0.029521152952115295,0.0,0.023709902370990237,0.00604370060437006,0.02580195258019526,0.020455602045560205,0.007438400743840074,0.010692701069270108,0.010460251046025104,0.0099953509995351,0.007438400743840074,0.014876801487680148,0.029521152952115295,0.027661552766155277,0.018363551836355185,0.026266852626685263,0.0,0.007438400743840074,0.026499302649930265,0.016271501627150162,0.031845653184565316,0.007670850767085077,0.04300325430032543,0.034402603440260346,0.014644351464435146,0.023245002324500233,0.0,0.00790330079033008
CP5,0.015213442325158947,0.01589464123524069,0.00522252497729337,0.00022706630336058128,0.010899182561307902,0.016575840145322433,0.02089009990917348,0.00045413260672116256,0.024977293369663943,0.08197093551316985,0.023841961852861037,0.01952770208900999,0.03178928247048138,0.03292461398728429,0.04178019981834696,0.012034514078110809,0.006130790190735695,0.007493188010899182,0.025885558583106268,0.0,0.006130790190735695,0.024069028156221618,0.02452316076294278,0.01952770208900999,0.020208900999091735,0.0,0.025204359673024524,0.015213442325158947,0.018619436875567667,0.023614895549500452,0.02316076294277929,0.03337874659400545,0.013623978201634877,0.012034514078110809,0.034287011807447774,0.014759309718437783,0.027475022706630336,0.010217983651226158,0.0,0.006130790190735695,0.0,0.03178928247048138,0.0,0.03292461398728429,0.010899182561307902,0.017711171662125342,0.0,0.01748410535876476,0.008855585831062671,0.025204359673024524,0.03337874659400545,0.015213442325158947,0.008174386920980926,0.0388283378746594,0.013396911898274296,0.00022706630336058128
