,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07170542635658914,0.0046063560062948065,0.011972154222766217,0.012518578422801189,0.009495031182607682,0.017726001049134466,0.007471440228478172,0.014314492626916128,0.008349361776534359,0.0237421314915195,0.022866031357463425,0.01848188785918284,0.015766159585009033,0.015722445649006236,0.012263580462784869,0.006779302908433875,0.02182782537739698,0.007449583260476773,0.0038632190942472456,0.008298362184531095,0.008487789240543218,0.004713819432301684,0.00579938217637116,0.013310893512851897,0.01317610887684327,0.04177048726467331,0.004773926094305532,0.014806274406947602,0.013545855918866935,0.0107390569446873,0.004079967360261118,0.06394802413009268,0.03905111616249927,0.0021183044821355716,0.04561002797691904,0.004273037244273474,0.01907931165122108,0.01866220784519438,0.015511161624992715,0.024348662353558315,0.013079573934837092,0.02596425657166171,0.021472649647374248,0.009141676866585067,0.03133924928600571,0.014873666724951915,0.00857703852654893,0.016653188203065803,0.018037462843154398,0.005812132074371977,0.007078014804452993,0.018942705601212334,0.014166958092906686,0.0011602407180742553,0.022419784927434863,0.01519423558897243,0.010910269860698256,0.0070215509704493785,0.002717549688173923,0.0345139738882089,0.0058285248003730255,0.0027302995861747392,0.009340210992597773
Fz,0.0019326860610462218,0.03337387190983729,0.021361971783300494,0.014966271818832484,0.01670629371798219,0.01637151714291234,0.020604861682757904,0.014279168407602034,0.020327283799149914,0.006166322133468045,0.010213066389003267,0.012781915402455084,0.016962511981502996,0.015379412350400544,0.01550206982298492,0.017597547674613728,0.013128081183504094,0.01870101791125616,0.02036399746825337,0.017729495318628198,0.018786864537211664,0.022977431530367607,0.02025395363846843,0.019334246102394093,0.02087931045004739,0.00416020873421492,0.018991112260138172,0.01971502651799749,0.019796422413288786,0.015982087927546615,0.020705129453485648,0.003013766595832025,0.007309537978007015,0.02200458732339394,0.0002678990020762173,0.021620580613946616,0.013648874977731769,0.014282297523920538,0.01145684153684624,0.01558991830596406,0.015221460000583841,0.013960231769175546,0.014172545226711863,0.021569251445020088,0.009537255006226552,0.01697057771611281,0.014566036462640118,0.016946672044859633,0.014325463780711839,0.019170968424184406,0.019753158978972066,0.012923930638103005,0.011721417067553114,0.022041495347548228,0.009273903912339964,0.01352328274387973,0.015953439993052973,0.01816673587650027,0.022081240955444767,0.006746608008757484,0.022569227617090855,0.01883315991032147,0.014746475691838873
F3,0.00464124478902804,0.021769543198114628,0.03643570958841895,0.01834570479890677,0.014425278710992997,0.013996383947122864,0.020051140001878916,0.018109255055067865,0.015084571488512376,0.011205671796804803,0.010649834787765822,0.01832570527151808,0.018519447090875663,0.01798600148353843,0.018316512405182356,0.011684623014672275,0.009697436544727184,0.017617969834718604,0.015337562628203022,0.019425247011453907,0.01528750617420568,0.01644598023908369,0.019662676559228286,0.01424937508681351,0.013429740277030918,0.008201967561573473,0.019597807775147677,0.017136742013589303,0.013129603277386529,0.016053626398453986,0.018398354851556824,0.004472257427922452,0.008388677846805925,0.019373461491688095,0.0039012910934093196,0.021851933181982443,0.01655214487726803,0.014009784206828541,0.01384566704763749,0.012089195586732533,0.013329079831542886,0.010756114697001396,0.009959188284311436,0.02320285226689168,0.009458825468677686,0.018924451929378035,0.018122655314773542,0.020443061576066502,0.011361460622544367,0.022057461466328462,0.015345775690603277,0.017998652481411102,0.014638270795906263,0.01777689979660423,0.014805846086634263,0.01973457687743402,0.01880249515717496,0.01734572842947227,0.020041947135543192,0.010018005338202383,0.020660808591843077,0.019466658136608875,0.01804654760319785
F7,0.006317000606938461,0.016412448530291404,0.020663261433514747,0.03829354912349092,0.012747664929106017,0.010835813551025364,0.017749011612603123,0.020485056205060227,0.015280489682953183,0.014059881730541283,0.011771426803765826,0.019629833417017704,0.01694109698994995,0.017008836936153262,0.017066265516338313,0.016405096908222828,0.015741398196408418,0.01656606878884127,0.014216986848902876,0.01497277178779705,0.015398545276301167,0.016966588978161768,0.015912729180850762,0.01323912563817092,0.012727471837320252,0.009845110870576221,0.020759262160657002,0.019269985838102577,0.015548728412844945,0.016493507324268304,0.01793432977409802,0.005676502468665143,0.006273129563555203,0.02070966258059693,0.010024939184422505,0.019295239137286195,0.013451797562297599,0.018168579186374025,0.012961005182511656,0.013279559559548092,0.012460617503792053,0.012442477137648811,0.013965742777818991,0.019784408431680375,0.01563943024356115,0.013218693857356953,0.0151011387471633,0.016656102290278512,0.016738545480618976,0.017131714047870897,0.012947256694487305,0.01745757230917027,0.014812468236457571,0.01903482940751941,0.016026392896079857,0.020524774059352796,0.015829808612453894,0.01657112899623912,0.01902609338908727,0.009602841506952679,0.02011279679667867,0.018839390831228812,0.0189760164309708
FT9,0.00556777232343406,0.019790467451006103,0.017529651503263036,0.013598490929221893,0.03937458795778836,0.01681975545415951,0.020681273152512933,0.014740391353923316,0.02179365730992235,0.009230291906582786,0.010641788419705221,0.011471384464750625,0.013271901793952597,0.011947052229112132,0.007591503035312458,0.017662001328044345,0.019389339001190702,0.022614820135741464,0.020258381825386567,0.01464041474755667,0.020876734487349734,0.01948577882718945,0.015250609458576899,0.021133000917686065,0.017247543220144268,0.006154027035265913,0.017954040123021566,0.015276726579642684,0.019459799340265337,0.009855855763423427,0.018594973125682618,0.007053128321857356,0.012800450639204234,0.01783923656593808,0.007109441539460397,0.018506966518910158,0.009002182085047973,0.011316591933413103,0.015282165213604641,0.01129958786081885,0.01644324683277773,0.015064803367315204,0.01436755714705111,0.013131936213331918,0.015365275381518714,0.012628791669414136,0.014351232903702105,0.011621280557229757,0.019368255953124983,0.014900080324119228,0.01794478944040836,0.018538659908079576,0.014046544279885451,0.02148339241800206,0.0141050346193659,0.01708771661580668,0.021364372251305427,0.020312517921112196,0.019677161186554777,0.004836793226264815,0.02616743260066509,0.020081688782596405,0.01699767052129849
FC5,0.012327624697721916,0.020973152820286577,0.017177522071923683,0.0109250156853241,0.017531282365342037,0.04272585536413897,0.017788826437837503,0.011898013708271838,0.017060795203604456,0.013244944052855551,0.007076850590092294,0.013916425884243518,0.018737443879917902,0.010860581293031846,0.013844203250840865,0.014616109855801442,0.013039837578892221,0.01571386485902074,0.014736851780096837,0.014708504517421714,0.012963551515345013,0.01771631355942452,0.01639352192486621,0.021005370016432705,0.015259679792029775,0.015375632673654799,0.017085175784471794,0.01913164497810827,0.022283899286916382,0.012344362159984017,0.017084933913629856,0.013815323872313481,0.008922325114078382,0.02051079251883811,0.010876254523589422,0.017977679191222604,0.009312317659619034,0.014394749661259885,0.01970637847272108,0.016019154235714747,0.01465626041556313,0.023731206030904322,0.016421337071689066,0.017885236155433942,0.012641718173062456,0.015034256167343663,0.014153604431847811,0.01710912099782365,0.01566539394229639,0.016489883268294262,0.012883105273316469,0.015886754136837947,0.014274201233638043,0.015500970143947013,0.00976693809412549,0.016642503769557074,0.014696604471998371,0.015963185322890316,0.017350411349740885,0.013192458080155029,0.018202860945066776,0.015874805717246213,0.018894418056335592
FC1,0.003251921763562448,0.021440078138490148,0.020866266477209475,0.01700599182336112,0.017513343780509293,0.01410957482399153,0.03321972735714452,0.016198813675965915,0.01877951557835509,0.008970002881102461,0.009824572286279348,0.013637593413555258,0.018379104579049295,0.013918351157451471,0.016926406628033706,0.014929740731372414,0.012568725968614657,0.01711099868337169,0.0185570650231852,0.01740736987158282,0.018945455311421222,0.01929502005090944,0.019283137071048895,0.022419136043656127,0.019244173791091855,0.004463654568345526,0.01891505774049806,0.019083760889102665,0.01905308785576103,0.01283843005035699,0.017423534240734673,0.003593058525226022,0.006557728664899417,0.019791872201191937,0.00608961545012675,0.01848107256110293,0.012876150818979661,0.012889276310174575,0.011228220344099916,0.011355888383706443,0.01557388029244919,0.014392958252216977,0.009956383983967946,0.022427426290271536,0.00959106806895558,0.015965171727432913,0.015148323090878697,0.018807425196158252,0.014113029826027431,0.019760232118934407,0.016768757141582984,0.014787013102739171,0.013338874933884623,0.022702794934300045,0.011685142165509473,0.015371878426173722,0.01794055961749312,0.023766964865870377,0.01999691294542434,0.007526424494408951,0.02293823324945561,0.021532788825012476,0.01746526093623018
C3,0.0070481247999894265,0.015212834974553276,0.020019485700530762,0.019947954251391294,0.01356604417995813,0.01118684505936496,0.017377905750654035,0.036993472824107365,0.008591526490868334,0.01840912786196756,0.01894973362001833,0.024017049437233685,0.016039185254040647,0.025778010948696382,0.01588267181676155,0.012038571316367607,0.016738401462537474,0.018488771998409488,0.01477934634362666,0.01403005600253709,0.017370470885789375,0.015928742560581015,0.020156257559308825,0.013552784278518595,0.013770534736663018,0.007737512583138099,0.020598812065341067,0.016656088400246693,0.008662486027325902,0.01650110006345265,0.019486801992221817,0.006156152835742187,0.007681528686165754,0.01802666655143685,0.009467760265387818,0.01909050886756968,0.018281803153416383,0.014083561611221216,0.014015652275733762,0.006415864739176892,0.009004510993051388,0.0033119887047668964,0.011816626831889275,0.01929709643744152,0.014579049813255682,0.014578859175695048,0.013448441986999196,0.01777114867433606,0.0156571052186312,0.01622603124541146,0.013884514815969938,0.01725610953136119,0.015064518952381364,0.0208723557828972,0.018628212783036408,0.024838061865023353,0.017938634362327104,0.01648688697420996,0.020292266867844366,0.008249501525142849,0.02176509029738697,0.020206522329462205,0.020090254599427697
T7,0.0041559997960416515,0.023959263617442897,0.017533216696104734,0.016213248442059045,0.021531775978933285,0.015437080069099602,0.021023912722552416,0.009778769074199837,0.03750241155194067,0.004450961200176408,0.00766265475020271,0.00561614876229456,0.014294018967894099,0.011305471647292367,0.013130643336433361,0.021715419797038213,0.015238383288610005,0.019872930232190784,0.02121112232727161,0.016159087976318532,0.01959788845034747,0.024193502114674074,0.014657740817489684,0.018512158693532954,0.019289686014485455,0.008555971409128019,0.019091442216660214,0.020302752705961637,0.019783344199109806,0.015500067889324953,0.018360885713519126,0.005304775447782075,0.01045873089821468,0.018565808101908554,0.0036046734337630746,0.017209903223157498,0.010877856012142723,0.015384731534016502,0.013318247849116352,0.0160877257842727,0.020352383345058615,0.017798467083433946,0.016637751273258772,0.017959473383261315,0.01291598762823039,0.015505782439859873,0.012853394715968835,0.015343870174703799,0.017459647665437693,0.01716372222127367,0.02035685509700159,0.01681647035675637,0.009051778357673021,0.020540893823070314,0.008291568912426953,0.011852326257627967,0.018062358522770102,0.018652281331039616,0.01988311653466868,0.008822522669749738,0.022574100704550654,0.018540057779681082,0.016114776979792675
TP9,0.020856333113992973,0.007840213558396368,0.015605141772832742,0.01886374961589189,0.012784419491171744,0.019069085913948482,0.014059175144991451,0.025438788028246888,0.005404479465613635,0.04943325853898074,0.021691844488147823,0.02477470675540209,0.011447525636620496,0.01758128169191057,0.007896507726583023,0.009871968286527496,0.020351723677713138,0.018666804947130265,0.01304621979719833,0.006154785308463477,0.008552367209916197,0.011819706361836988,0.011334767460463847,0.013758882968068174,0.00594758077279016,0.019985726664608208,0.02201985914970608,0.019341146086886758,0.006350201419175054,0.017804929806607146,0.01173755794663208,0.019320626353063374,0.015884234856799278,0.01266428872442016,0.021109911630507933,0.016044725732064277,0.017104224900482377,0.02200908976344437,0.018124043319520416,0.0057227437796102155,0.004645781993468826,0.008447491143704498,0.01347724228735156,0.010865932458547282,0.022365166589204285,0.009900879649645849,0.015041860411399509,0.015014987125681223,0.025735853249286726,0.007625466592344777,0.011687617330340324,0.021382481322796226,0.018471728515985365,0.010547668144550701,0.028145902934834544,0.02747156179507805,0.01780645836465719,0.013900382667559838,0.012084054264613656,0.01850546487294857,0.012954830553781759,0.016439294428720885,0.020007265437131626
