,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.08304256803907886,0.016050244242847175,0.016050244242847175,0.01465457083042568,0.01674808094905792,0.01465457083042568,0.00837404047452896,0.00628053035589672,0.019539427773900907,0.0027913468248429866,0.00418702023726448,0.00837404047452896,0.022330774598743892,0.01674808094905792,0.006978367062107467,0.01465457083042568,0.0104675505931612,0.00209351011863224,0.013258897418004187,0.017445917655268667,0.030704815073272853,0.011165387299371946,0.026517794836008374,0.009071877180739707,0.0209351011863224,0.0,0.0,0.02372644801116539,0.011165387299371946,0.01884159106769016,0.005582693649685973,0.06908583391486392,0.030006978367062107,0.00209351011863224,0.05303558967201675,0.019539427773900907,0.00209351011863224,0.0006978367062107466,0.00418702023726448,0.0034891835310537334,0.025819958129797628,0.01674808094905792,0.03210048848569435,0.018143754361479414,0.011165387299371946,0.0027913468248429866,0.01256106071179344,0.00837404047452896,0.018143754361479414,0.005582693649685973,0.020237264480111653,0.007676203768318213,0.015352407536636426,0.016050244242847175,0.0104675505931612,0.01465457083042568,0.013956734124214934,0.01465457083042568,0.01884159106769016,0.005582693649685973,0.025819958129797628,0.011863224005582694,0.01674808094905792
Fz,0.011457378551787351,0.056370302474793764,0.0036663611365719525,0.007332722273143905,0.007332722273143905,0.009624197983501375,0.02383134738771769,0.013290559120073327,0.01237396883593034,0.01695692025664528,0.008249312557286892,0.01008249312557287,0.010540788267644362,0.026581118240146653,0.006416131989000917,0.015582034830430797,0.021081576535288724,0.01008249312557287,0.021998166819431713,0.027497708524289642,0.0036663611365719525,0.027497708524289642,0.021081576535288724,0.028872593950504125,0.008249312557286892,0.015123739688359304,0.01466544454628781,0.005499541704857928,0.005499541704857928,0.011457378551787351,0.02612282309807516,0.01466544454628781,0.006416131989000917,0.02933088909257562,0.01008249312557287,0.011457378551787351,0.02153987167736022,0.017415215398716773,0.027497708524289642,0.005957836846929423,0.01695692025664528,0.03391384051329056,0.0307057745187901,0.01237396883593034,0.009624197983501375,0.015123739688359304,0.009624197983501375,0.015123739688359304,0.009624197983501375,0.023373052245646196,0.002749770852428964,0.01008249312557287,0.00458295142071494,0.007332722273143905,0.007791017415215398,0.026581118240146653,0.02383134738771769,0.03895508707607699,0.011457378551787351,0.005499541704857928,0.02474793767186068,0.00458295142071494,0.022914757103574702
F3,0.010638297872340425,0.0036824877250409165,0.05932896890343699,0.024549918166939442,0.03805237315875614,0.026595744680851064,0.029459901800327332,0.01309328968903437,0.01800327332242226,0.004909983633387889,0.008592471358428805,0.022913256955810146,0.008592471358428805,0.008592471358428805,0.009410801963993453,0.011865793780687398,0.0057283142389525366,0.015957446808510637,0.008183306055646482,0.014729950900163666,0.02495908346972177,0.0020458265139116204,0.014729950900163666,0.017594108019639936,0.01309328968903437,0.022913256955810146,0.007774140752864157,0.0425531914893617,0.008592471358428805,0.027004909983633387,0.0,0.01800327332242226,0.033960720130932896,0.0,0.005319148936170213,0.007364975450081833,0.0,0.0061374795417348605,0.0,0.01104746317512275,0.030278232405891982,0.006546644844517185,0.019639934533551555,0.0028641571194762683,0.012684124386252046,0.015548281505728314,0.018412438625204582,0.019230769230769232,0.02536824877250409,0.009410801963993453,0.02127659574468085,0.02127659574468085,0.014729950900163666,0.010229132569558102,0.014320785597381341,0.0036824877250409165,0.016366612111292964,0.012274959083469721,0.013911620294599018,0.0425531914893617,0.0,0.040098199672667756,0.023322422258592473
F7,0.011695906432748537,0.008771929824561403,0.027777777777777776,0.05604288499025341,0.03898635477582846,0.025828460038986353,0.024366471734892786,0.005360623781676413,0.0341130604288499,0.0029239766081871343,0.0024366471734892786,0.012183235867446393,0.012183235867446393,0.02046783625730994,0.009746588693957114,0.012183235867446393,0.017543859649122806,0.009259259259259259,0.012183235867446393,0.034600389863547756,0.02729044834307992,0.006335282651072124,0.025828460038986353,0.022417153996101363,0.015594541910331383,0.006335282651072124,0.005847953216374269,0.033625730994152045,0.0009746588693957114,0.03557504873294347,0.0,0.02631578947368421,0.041423001949317736,0.0,0.012670565302144249,0.0014619883040935672,0.0,0.0043859649122807015,0.0,0.004873294346978557,0.018518518518518517,0.02387914230019493,0.028265107212475632,0.01364522417153996,0.005847953216374269,0.01023391812865497,0.0,0.024366471734892786,0.010721247563352826,0.016569200779727095,0.006335282651072124,0.003898635477582846,0.0014619883040935672,0.009746588693957114,0.00682261208576998,0.012670565302144249,0.019980506822612085,0.01949317738791423,0.031189083820662766,0.025828460038986353,0.0,0.03070175438596491,0.030214424951267055
FT9,0.008313934153641503,0.006983704689058862,0.02926504822081809,0.02826737612238111,0.04988360492184902,0.040571998669770536,0.02693714665779847,0.006651147322913203,0.020285999334885268,0.0016627868307283007,0.007316262055204523,0.013634852011972065,0.011639507815098104,0.021283671433322247,0.004655803126039242,0.008979048885932824,0.011306950448952444,0.011639507815098104,0.013967409378117725,0.02726970402394413,0.02261390089790489,0.012637179913535085,0.020618556701030927,0.016295310941137345,0.018955769870302626,0.012969737279680744,0.009644163618224144,0.03824409710675091,0.008646491519787164,0.03225806451612903,0.0,0.015962753574991686,0.02926504822081809,0.0006651147322913202,0.006318589956767542,0.007316262055204523,0.0,0.007981376787495843,0.0,0.011639507815098104,0.021283671433322247,0.017292983039574328,0.02627203192550715,0.008979048885932824,0.0039906883937479215,0.015962753574991686,0.014965081476554705,0.02161622879946791,0.017292983039574328,0.010309278350515464,0.015297638842700367,0.007648819421350183,0.010974393082806785,0.012969737279680744,0.010641835716661123,0.013302294645826405,0.01928832723644829,0.015297638842700367,0.021283671433322247,0.03026272031925507,0.0,0.03358829398071167,0.02893249085467243
FC5,0.007692307692307693,0.00805860805860806,0.023076923076923078,0.020879120879120878,0.04468864468864469,0.05457875457875458,0.026373626373626374,0.00402930402930403,0.02197802197802198,0.0,0.004761904761904762,0.010622710622710623,0.010622710622710623,0.028205128205128206,0.0029304029304029304,0.009157509157509158,0.013186813186813187,0.011355311355311355,0.01575091575091575,0.03296703296703297,0.02161172161172161,0.01978021978021978,0.017582417582417582,0.017582417582417582,0.02783882783882784,0.013553113553113554,0.010622710622710623,0.034432234432234435,0.0062271062271062275,0.0336996336996337,0.0,0.013186813186813187,0.02197802197802198,0.001098901098901099,0.005494505494505495,0.007692307692307693,0.0,0.010622710622710623,0.001098901098901099,0.011721611721611722,0.016483516483516484,0.022344322344322345,0.031868131868131866,0.015018315018315019,0.002197802197802198,0.015384615384615385,0.015018315018315019,0.02454212454212454,0.012087912087912088,0.010622710622710623,0.011721611721611722,0.005128205128205128,0.01098901098901099,0.01391941391941392,0.007692307692307693,0.011355311355311355,0.019413919413919414,0.01575091575091575,0.021245421245421246,0.02967032967032967,0.0003663003663003663,0.031135531135531136,0.029304029304029304
FC1,0.004629629629629629,0.018874643874643875,0.02492877492877493,0.01566951566951567,0.026353276353276354,0.022792022792022793,0.05128205128205128,0.010683760683760684,0.01282051282051282,0.010683760683760684,0.0010683760683760685,0.019943019943019943,0.002136752136752137,0.023148148148148147,0.0007122507122507123,0.012108262108262107,0.012108262108262107,0.017094017094017096,0.017094017094017096,0.029914529914529916,0.002492877492877493,0.019586894586894586,0.020655270655270654,0.0292022792022792,0.013888888888888888,0.026709401709401708,0.016025641025641024,0.0202991452991453,0.0,0.02849002849002849,0.012108262108262107,0.011752136752136752,0.011752136752136752,0.01282051282051282,0.002849002849002849,0.006766381766381766,0.008903133903133903,0.015313390313390313,0.01103988603988604,0.002492877492877493,0.021723646723646725,0.025284900284900286,0.03739316239316239,0.01103988603988604,0.010683760683760684,0.01566951566951567,0.014245014245014245,0.02207977207977208,0.019230769230769232,0.01282051282051282,0.002492877492877493,0.007122507122507123,0.007834757834757835,0.0,0.014957264957264958,0.02207977207977208,0.02101139601139601,0.0292022792022792,0.013532763532763533,0.021367521367521368,0.010327635327635327,0.02101139601139601,0.0316951566951567
C3,0.003975265017667844,0.011925795053003533,0.012809187279151944,0.0035335689045936395,0.008392226148409895,0.005742049469964664,0.012367491166077738,0.060954063604240286,0.007508833922261484,0.03268551236749117,0.030477031802120143,0.0176678445229682,0.022526501766784453,0.007508833922261484,0.007508833922261484,0.02075971731448763,0.023409893992932862,0.02120141342756184,0.017226148409893994,0.0035335689045936395,0.015459363957597174,0.00441696113074205,0.003975265017667844,0.01060070671378092,0.01060070671378092,0.027385159010600707,0.0066254416961130744,0.007950530035335688,0.03356890459363958,0.001325088339222615,0.026060070671378093,0.005742049469964664,0.004858657243816254,0.01987632508833922,0.002208480565371025,0.027385159010600707,0.02517667844522968,0.027385159010600707,0.013692579505300354,0.03401060070671378,0.00530035335689046,0.0035335689045936395,0.0030918727915194345,0.001325088339222615,0.01987632508833922,0.023851590106007067,0.022526501766784453,0.011042402826855124,0.014575971731448763,0.023409893992932862,0.030918727915194347,0.03180212014134275,0.013692579505300354,0.02561837455830389,0.02429328621908127,0.014575971731448763,0.0088339222614841,0.0035335689045936395,0.015017667844522967,0.023409893992932862,0.022968197879858657,0.013692579505300354,0.0030918727915194345
T7,0.01444223107569721,0.01444223107569721,0.021912350597609563,0.035856573705179286,0.030378486055776893,0.02888446215139442,0.01942231075697211,0.0069721115537848604,0.06424302788844621,0.0,0.009462151394422311,0.005478087649402391,0.0069721115537848604,0.023406374501992032,0.00846613545816733,0.013446215139442231,0.01643426294820717,0.00298804780876494,0.008964143426294821,0.03187250996015936,0.02888446215139442,0.00846613545816733,0.02091633466135458,0.017928286852589643,0.01245019920318725,0.0,0.00099601593625498,0.026892430278884463,0.005478087649402391,0.03137450199203187,0.00149402390438247,0.027888446215139442,0.03386454183266932,0.00298804780876494,0.009462151394422311,0.00597609561752988,0.0,0.004482071713147411,0.00199203187250996,0.00796812749003984,0.0099601593625498,0.029382470119521914,0.030876494023904383,0.018426294820717132,0.00199203187250996,0.009462151394422311,0.00298804780876494,0.022410358565737053,0.01593625498007968,0.0099601593625498,0.01195219123505976,0.00398406374501992,0.005478087649402391,0.017928286852589643,0.004482071713147411,0.015438247011952191,0.025398406374501994,0.025896414342629483,0.030876494023904383,0.02838645418326693,0.00199203187250996,0.03286852589641434,0.030378486055776893
TP9,0.0019093078758949881,0.018615751789976133,0.006205250596658711,0.0019093078758949881,0.0019093078758949881,0.00047732696897374703,0.014319809069212411,0.03675417661097852,0.0009546539379474941,0.05918854415274463,0.031026252983293555,0.014797136038186158,0.014797136038186158,0.007159904534606206,0.00954653937947494,0.029116945107398567,0.018615751789976133,0.021957040572792363,0.02386634844868735,0.007159904534606206,0.0038186157517899762,0.010501193317422435,0.006205250596658711,0.014319809069212411,0.006205250596658711,0.023389021479713605,0.011933174224343675,0.00047732696897374703,0.03389021479713604,0.001431980906921241,0.04152744630071599,0.002386634844868735,0.00047732696897374703,0.025775656324582338,0.00047732696897374703,0.026252983293556086,0.0405727923627685,0.031026252983293555,0.0243436754176611,0.03818615751789976,0.013365155131264916,0.0042959427207637235,0.005250596658711217,0.0,0.0243436754176611,0.03579952267303103,0.014797136038186158,0.011933174224343675,0.014319809069212411,0.021479713603818614,0.014319809069212411,0.03484486873508353,0.013842482100238664,0.01909307875894988,0.020047732696897375,0.014797136038186158,0.005727923627684964,0.008114558472553698,0.002863961813842482,0.011933174224343675,0.03818615751789976,0.003341288782816229,0.0038186157517899762
