,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D2 hbo,0.0,0.0,0.0,0.05037313432835821,0.04477611940298507,0.0,0.05223880597014925,0.0,0.0,0.03731343283582089,0.048507462686567165,0.0,0.05223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.05037313432835821,0.0,0.0,0.0,0.05223880597014925,0.05223880597014925,0.05037313432835821,0.0,0.05223880597014925,0.0,0.05223880597014925,0.0,0.0,0.020522388059701493,0.0,0.0,0.0,0.04291044776119403,0.0,0.04664179104477612,0.03171641791044776,0.0,0.03917910447761194,0.04664179104477612,0.0,0.05223880597014925,0.0,0.03544776119402985,0.04477611940298507,0.0,0.0,0.0
S2_D4 hbo,0.0,0.0,0.0,0.04921259842519685,0.047244094488188976,0.0,0.04921259842519685,0.0,0.0,0.03937007874015748,0.04921259842519685,0.0,0.04921259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.04921259842519685,0.0,0.0,0.0,0.04921259842519685,0.04921259842519685,0.04921259842519685,0.0,0.04921259842519685,0.0,0.04921259842519685,0.0,0.0,0.021653543307086614,0.0,0.0,0.0,0.045275590551181105,0.0,0.04921259842519685,0.03346456692913386,0.0,0.04133858267716536,0.04921259842519685,0.0,0.04921259842519685,0.0,0.03740157480314961,0.047244094488188976,0.0,0.0,0.0
S3_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D3 hbo,0.0,0.0,0.0,0.04878048780487805,0.04355400696864112,0.0,0.05400696864111498,0.0,0.0,0.03484320557491289,0.050522648083623695,0.0,0.05400696864111498,0.0,0.0,0.0,0.0,0.0,0.0,0.04355400696864112,0.05226480836236934,0.0,0.0,0.0,0.05400696864111498,0.05400696864111498,0.047038327526132406,0.0,0.05574912891986063,0.0,0.05574912891986063,0.0,0.0,0.01916376306620209,0.0,0.0,0.0,0.04006968641114982,0.0,0.04355400696864112,0.029616724738675958,0.0,0.036585365853658534,0.04878048780487805,0.0,0.05574912891986063,0.0,0.033101045296167246,0.04529616724738676,0.0,0.0,0.0
S3_D4 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D5 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D2 hbo,0.0,0.0,0.0,0.047505938242280284,0.047505938242280284,0.0,0.047505938242280284,0.0,0.0,0.04513064133016627,0.047505938242280284,0.0,0.047505938242280284,0.0,0.0,0.0,0.0,0.0,0.0,0.047505938242280284,0.047505938242280284,0.0,0.0,0.0,0.047505938242280284,0.047505938242280284,0.047505938242280284,0.0,0.047505938242280284,0.0,0.047505938242280284,0.0,0.0,0.026128266033254157,0.0,0.0,0.0,0.047505938242280284,0.0,0.047505938242280284,0.03800475059382423,0.0,0.040380047505938245,0.047505938242280284,0.0,0.047505938242280284,0.0,0.04275534441805225,0.047505938242280284,0.0,0.0,0.0
S4_D4 hbo,0.0,0.0,0.0,0.0497335701598579,0.04440497335701599,0.0,0.05328596802841918,0.0,0.0,0.035523978685612786,0.05150976909413854,0.0,0.05328596802841918,0.0,0.0,0.0,0.0,0.0,0.0,0.04440497335701599,0.05328596802841918,0.0,0.0,0.0,0.05328596802841918,0.05150976909413854,0.047957371225577264,0.0,0.05328596802841918,0.0,0.05328596802841918,0.0,0.0,0.019538188277087035,0.0,0.0,0.0,0.04085257548845471,0.0,0.04440497335701599,0.03019538188277087,0.0,0.037300177619893425,0.0497335701598579,0.0,0.05328596802841918,0.0,0.03374777975133215,0.046181172291296625,0.0,0.0,0.0
S4_D6 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D11 hbo,0.0,0.0,0.0,0.04878048780487805,0.04355400696864112,0.0,0.05400696864111498,0.0,0.0,0.03484320557491289,0.050522648083623695,0.0,0.05400696864111498,0.0,0.0,0.0,0.0,0.0,0.0,0.04355400696864112,0.05226480836236934,0.0,0.0,0.0,0.05400696864111498,0.05400696864111498,0.047038327526132406,0.0,0.05574912891986063,0.0,0.05574912891986063,0.0,0.0,0.01916376306620209,0.0,0.0,0.0,0.04006968641114982,0.0,0.04355400696864112,0.029616724738675958,0.0,0.036585365853658534,0.04878048780487805,0.0,0.05574912891986063,0.0,0.033101045296167246,0.04529616724738676,0.0,0.0,0.0
S5_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
