,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6086956521739131,0.21739130434782608,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0
TP9,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.13636363636363635,0.0,0.4090909090909091,0.0,0.0,0.45454545454545453,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.11627906976744186,0.0,0.20930232558139536,0.0,0.0,0.6744186046511628,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
