,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.36419753086419754,0.0,0.0,0.0,0.0,0.3395061728395062,0.0,0.2962962962962963
F7,0.007407407407407408,0.2814814814814815,0.2814814814814815,0.21481481481481482,0.044444444444444446,0.014814814814814815,0.15555555555555556,0.0
TP9,0.007042253521126761,0.2746478873239437,0.28169014084507044,0.21830985915492956,0.04225352112676056,0.014084507042253521,0.1619718309859155,0.0
FT10,0.0,0.256,0.264,0.248,0.048,0.0,0.184,0.0
F8,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646,0.0
Fp2,0.36538461538461536,0.0,0.0,0.0,0.0,0.3525641025641026,0.0,0.28205128205128205
AF3,0.0,0.22018348623853212,0.23853211009174313,0.23853211009174313,0.05504587155963303,0.0,0.24770642201834864,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.36363636363636365
