,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.3429220287660863,0.06056018168054504,0.07645722937168811,0.003785011355034065,0.06283118849356548,0.2861468584405753,0.03255109765329296,0.13474640423921272
F7,0.06902502157031924,0.4167385677308024,0.10181190681622088,0.10267471958584987,0.029335634167385678,0.1371872303710095,0.1182053494391717,0.025021570319240724
TP9,0.06272401433691756,0.06511350059737156,0.3363201911589008,0.07526881720430108,0.15471923536439666,0.054958183990442055,0.12305854241338113,0.12783751493428913
FT10,0.003601440576230492,0.15126050420168066,0.15606242496998798,0.3565426170468187,0.08643457382953182,0.022809123649459785,0.15126050420168066,0.07202881152460984
F8,0.05998481397114654,0.02885345482156416,0.18602885345482156,0.053910402429764616,0.296127562642369,0.044798785117691725,0.1609719058466211,0.16932422171602127
Fp2,0.27834302325581395,0.11119186046511628,0.06395348837209303,0.013808139534883721,0.04505813953488372,0.345203488372093,0.019622093023255814,0.12281976744186046
AF3,0.03421240199572345,0.1097647897362794,0.14041339985744833,0.08481824661439771,0.14754098360655737,0.019957234497505347,0.36136849607982896,0.10192444761225944
AF8,0.12290502793296089,0.02094972067039106,0.1452513966480447,0.04120111731843575,0.15712290502793297,0.1180167597765363,0.10474860335195531,0.28980446927374304
