,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3090909090909091,0.02727272727272727,0.0,0.2909090909090909,0.0,0.2,0.0,0.17272727272727273
TP10,0.015625,0.40625,0.25,0.0,0.0,0.0,0.328125,0.0
F8,0.0,0.2153846153846154,0.38461538461538464,0.0,0.0,0.0,0.4,0.0
Fp2,0.3113207547169811,0.018867924528301886,0.0,0.29245283018867924,0.0,0.19811320754716982,0.0,0.1792452830188679
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.25,0.0,0.20454545454545456
F5,0.0,0.2087912087912088,0.2857142857142857,0.0,0.0,0.0,0.5054945054945055,0.0
AF8,0.2702702702702703,0.02702702702702703,0.0,0.25675675675675674,0.0,0.20270270270270271,0.0,0.24324324324324326
