,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2328767123287671,0.0958904109589041,0.02054794520547945,0.2191780821917808,0.1232876712328767,0.2328767123287671,0.0,0.07534246575342465
TP10,0.1643835616438356,0.2465753424657534,0.0,0.2054794520547945,0.1917808219178082,0.1917808219178082,0.0,0.0
F8,0.04950495049504951,0.0,0.40594059405940597,0.009900990099009901,0.0,0.0297029702970297,0.33663366336633666,0.16831683168316833
Fp2,0.1935483870967742,0.10967741935483871,0.0,0.2645161290322581,0.12258064516129032,0.2645161290322581,0.0,0.04516129032258064
AF7,0.1839080459770115,0.1839080459770115,0.0,0.21839080459770116,0.20689655172413793,0.20689655172413793,0.0,0.0
AFz,0.19393939393939394,0.09696969696969697,0.006060606060606061,0.2606060606060606,0.11515151515151516,0.2727272727272727,0.0,0.05454545454545454
F5,0.0,0.0,0.4111111111111111,0.0,0.0,0.0,0.45555555555555555,0.13333333333333333
AF8,0.16049382716049382,0.0,0.18518518518518517,0.1111111111111111,0.0,0.13580246913580246,0.12345679012345678,0.2839506172839506
