,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.2413793103448276,0.0,0.0,0.0,0.25862068965517243,0.0,0.2413793103448276,0.25862068965517243
TP10,0.0,0.3473684210526316,0.15789473684210525,0.21052631578947367,0.0,0.28421052631578947,0.0,0.0
FT10,0.0,0.2698412698412698,0.30158730158730157,0.15873015873015872,0.0,0.2698412698412698,0.0,0.0
FC2,0.0,0.29850746268656714,0.11940298507462686,0.2835820895522388,0.0,0.29850746268656714,0.0,0.0
F8,0.109375,0.0,0.0,0.0,0.3828125,0.0,0.1484375,0.359375
AF7,0.0,0.3111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.3,0.0,0.0
AFz,0.16666666666666666,0.0,0.0,0.0,0.2361111111111111,0.0,0.2916666666666667,0.3055555555555556
AF8,0.1076923076923077,0.0,0.0,0.0,0.33076923076923076,0.0,0.16923076923076924,0.3923076923076923
