,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.1875,0.203125,0.0,0.203125,0.0,0.203125,0.203125,0.0
TP10,0.05357142857142857,0.2767857142857143,0.0,0.2767857142857143,0.0,0.27232142857142855,0.12053571428571429,0.0
FT10,0.0,0.0,0.3433734939759036,0.0,0.3313253012048193,0.0,0.0,0.3253012048192771
FC2,0.05286343612334802,0.2775330396475771,0.0,0.2775330396475771,0.0,0.27312775330396477,0.11894273127753303,0.0
F8,0.0,0.0,0.3241758241758242,0.0,0.33516483516483514,0.0,0.01098901098901099,0.32967032967032966
AF7,0.05172413793103448,0.27586206896551724,0.0,0.2801724137931034,0.0,0.2801724137931034,0.11206896551724138,0.0
AFz,0.09375,0.203125,0.0078125,0.203125,0.03125,0.1953125,0.234375,0.03125
AF8,0.0,0.0,0.3240223463687151,0.0,0.33519553072625696,0.0,0.0111731843575419,0.329608938547486
