,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.2736842105263158,0.05263157894736842,0.0,0.22105263157894736,0.14210526315789473,0.031578947368421054,0.08947368421052632,0.18947368421052632
TP10,0.18181818181818182,0.16363636363636364,0.0,0.18181818181818182,0.16363636363636364,0.0,0.12727272727272726,0.18181818181818182
FT10,0.0,0.0,0.5157894736842106,0.05263157894736842,0.12631578947368421,0.22105263157894736,0.0,0.08421052631578947
FC2,0.2062780269058296,0.04484304932735426,0.013452914798206279,0.2556053811659193,0.18834080717488788,0.004484304932735426,0.05829596412556054,0.22869955156950672
F8,0.15121951219512195,0.04878048780487805,0.04878048780487805,0.22439024390243903,0.25365853658536586,0.0,0.03414634146341464,0.23902439024390243
AF7,0.06060606060606061,0.0,0.36363636363636365,0.0,0.0,0.5151515151515151,0.06060606060606061,0.0
AFz,0.22857142857142856,0.07142857142857142,0.014285714285714285,0.15714285714285714,0.07142857142857142,0.1,0.22857142857142856,0.12857142857142856
AF8,0.18181818181818182,0.045454545454545456,0.02727272727272727,0.24545454545454545,0.20454545454545456,0.0,0.05,0.24545454545454545
