,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3150684931506849,0.2876712328767123,0.0,0.2876712328767123,0.1095890410958904,0.0,0.0,0.0
TP10,0.27380952380952384,0.35714285714285715,0.0,0.25,0.09523809523809523,0.023809523809523808,0.0,0.0
F8,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0
Fp2,0.30434782608695654,0.2898550724637681,0.0,0.2898550724637681,0.11594202898550725,0.0,0.0,0.0
AF7,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
AFz,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0
F5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
