,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.25943396226415094,0.0,0.0,0.25943396226415094,0.22169811320754718,0.25943396226415094,0.0,0.0
TP10,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0
F8,0.0,0.08045977011494253,0.4482758620689655,0.0,0.0,0.0,0.47126436781609193,0.0
Fp2,0.2583732057416268,0.0,0.0,0.2583732057416268,0.22488038277511962,0.2583732057416268,0.0,0.0
AF7,0.24725274725274726,0.0,0.0,0.24725274725274726,0.24725274725274726,0.25824175824175827,0.0,0.0
AFz,0.24878048780487805,0.0,0.0,0.24878048780487805,0.22926829268292684,0.2731707317073171,0.0,0.0
F5,0.0,0.07526881720430108,0.43010752688172044,0.0,0.0,0.0,0.4946236559139785,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
