,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.4444444444444444,0.0,0.0,0.047619047619047616,0.0,0.23809523809523808,0.0,0.2698412698412698
F7,0.0,0.7407407407407407,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517
FT10,0.0,0.5,0.375,0.0,0.125,0.0,0.0,0.0
F8,0.08333333333333333,0.08333333333333333,0.0,0.31666666666666665,0.0,0.26666666666666666,0.0,0.25
AF7,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0
F5,0.20238095238095238,0.0,0.0,0.16666666666666666,0.0,0.30952380952380953,0.0,0.32142857142857145
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2261904761904762,0.0,0.0,0.15476190476190477,0.0,0.2976190476190476,0.0,0.32142857142857145
