,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25742574257425743,0.0,0.2079207920792079,0.26732673267326734,0.26732673267326734,0.0,0.0
F8,0.0,0.0,0.3660130718954248,0.0,0.0,0.0,0.3137254901960784,0.3202614379084967
Fp2,0.0,0.2261904761904762,0.0,0.25,0.2619047619047619,0.2619047619047619,0.0,0.0
AF7,0.0,0.17532467532467533,0.0,0.14285714285714285,0.36363636363636365,0.3181818181818182,0.0,0.0
AFz,0.0,0.18055555555555555,0.0,0.1527777777777778,0.3402777777777778,0.3263888888888889,0.0,0.0
F5,0.0,0.0,0.3356643356643357,0.0,0.0,0.0,0.32867132867132864,0.3356643356643357
AF8,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.32653061224489793,0.3333333333333333
