,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.41379310344827586,0.0,0.0,0.13793103448275862,0.0,0.4482758620689655,0.0,0.0
F7,0.0,0.45454545454545453,0.24242424242424243,0.0,0.30303030303030304,0.0,0.0,0.0
FT10,0.0,0.21739130434782608,0.34782608695652173,0.0,0.3695652173913043,0.0,0.06521739130434782,0.0
F8,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
AF7,0.0,0.20689655172413793,0.29310344827586204,0.0,0.3793103448275862,0.0,0.1206896551724138,0.0
F5,0.29545454545454547,0.0,0.0,0.09090909090909091,0.0,0.6136363636363636,0.0,0.0
F6,0.0,0.0,0.25,0.0,0.4,0.0,0.35,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
