,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.32894736842105265,0.0,0.34210526315789475,0.0,0.0,0.32894736842105265,0.0,0.0
F7,0.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0
TP9,0.31645569620253167,0.0,0.3670886075949367,0.0,0.0,0.31645569620253167,0.0,0.0
FT10,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32098765432098764,0.0,0.3333333333333333,0.0,0.0,0.345679012345679,0.0,0.0
AF3,0.0,0.425,0.0,0.2,0.0,0.0,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
