,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.26153846153846155,0.13846153846153847,0.2,0.09230769230769231,0.0,0.12307692307692308,0.18461538461538463,0.0
TP10,0.031818181818181815,0.25,0.013636363636363636,0.25,0.0,0.20909090909090908,0.24545454545454545,0.0
FT10,0.1485148514851485,0.04950495049504951,0.6633663366336634,0.019801980198019802,0.0,0.039603960396039604,0.07920792079207921,0.0
FC2,0.019138755980861243,0.24880382775119617,0.0,0.2822966507177033,0.0,0.20574162679425836,0.24401913875598086,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.031914893617021274,0.24468085106382978,0.010638297872340425,0.2393617021276596,0.0,0.23404255319148937,0.2393617021276596,0.0
AFz,0.0425531914893617,0.2425531914893617,0.02553191489361702,0.23404255319148937,0.0,0.19574468085106383,0.25957446808510637,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
