,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.26851851851851855,0.0,0.0,0.2777777777777778,0.24074074074074073,0.21296296296296297,0.0,0.0
TP10,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0
F8,0.0,0.275,0.35,0.0,0.0,0.0,0.375,0.0
Fp2,0.2641509433962264,0.0,0.0,0.27358490566037735,0.2358490566037736,0.22641509433962265,0.0,0.0
AF7,0.27450980392156865,0.0,0.0,0.2647058823529412,0.2647058823529412,0.19607843137254902,0.0,0.0
AFz,0.25,0.0,0.0,0.2619047619047619,0.21428571428571427,0.27380952380952384,0.0,0.0
F5,0.0,0.16666666666666666,0.21212121212121213,0.0,0.0,0.0,0.6212121212121212,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
