,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2553191489361702,0.0,0.26595744680851063,0.23404255319148937,0.0,0.010638297872340425,0.23404255319148937
FT10,0.0,0.0,0.3939393939393939,0.0,0.0,0.42424242424242425,0.18181818181818182,0.0
FC2,0.0,0.2,0.0,0.275,0.25833333333333336,0.0,0.008333333333333333,0.25833333333333336
F8,0.0,0.11299435028248588,0.0,0.1638418079096045,0.3954802259887006,0.0,0.0,0.327683615819209
AF7,0.0,0.017391304347826087,0.23478260869565218,0.017391304347826087,0.0,0.6,0.13043478260869565,0.0
AFz,0.0,0.06521739130434782,0.2391304347826087,0.06521739130434782,0.0,0.30434782608695654,0.32608695652173914,0.0
AF8,0.0,0.12121212121212122,0.0,0.17575757575757575,0.3575757575757576,0.0,0.0,0.34545454545454546
