,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.28859060402684567,0.0,0.06040268456375839,0.19463087248322147,0.0,0.14093959731543623,0.06040268456375839,0.2550335570469799
TP10,0.0,0.625,0.015625,0.0,0.296875,0.0,0.0625,0.0
F8,0.16923076923076924,0.0,0.24615384615384617,0.12307692307692308,0.0,0.0,0.24615384615384617,0.2153846153846154
Fp2,0.24786324786324787,0.0,0.05128205128205128,0.23931623931623933,0.0,0.1794871794871795,0.05128205128205128,0.23076923076923078
AF7,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AFz,0.2625,0.0,0.0,0.25,0.0,0.25,0.0,0.2375
F5,0.15492957746478872,0.028169014084507043,0.23943661971830985,0.11267605633802817,0.0,0.0,0.2676056338028169,0.19718309859154928
AF8,0.2597402597402597,0.0,0.07792207792207792,0.18831168831168832,0.0,0.13636363636363635,0.07792207792207792,0.2597402597402597
