,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.5675675675675675,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.2972972972972973
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.32142857142857145,0.0
F8,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0
AF7,0.2608695652173913,0.0,0.0,0.0,0.4782608695652174,0.10869565217391304,0.15217391304347827,0.0
F5,0.0,0.0,0.08,0.02,0.07,0.43,0.4,0.0
F6,0.0,0.0,0.08163265306122448,0.02040816326530612,0.09183673469387756,0.3979591836734694,0.40816326530612246,0.0
AF8,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478
