,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.42201834862385323,0.0,0.0,0.0,0.0,0.42201834862385323,0.0,0.1559633027522936
F7,0.0,0.2641509433962264,0.11320754716981132,0.18867924528301888,0.1509433962264151,0.0,0.2830188679245283,0.0
TP9,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.0
FT10,0.0,0.2391304347826087,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.2391304347826087,0.0
F8,0.0,0.1323529411764706,0.08823529411764706,0.1323529411764706,0.3235294117647059,0.0,0.3235294117647059,0.0
Fp2,0.42105263157894735,0.0,0.0,0.0,0.0,0.4298245614035088,0.0,0.14912280701754385
AF3,0.0,0.15555555555555556,0.06666666666666667,0.1111111111111111,0.2111111111111111,0.0,0.45555555555555555,0.0
AF8,0.34,0.0,0.0,0.0,0.0,0.34,0.0,0.32
