,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.24025974025974026,0.07792207792207792,0.0,0.24675324675324675,0.05844155844155844,0.23376623376623376,0.0,0.14285714285714285
TP10,0.1694915254237288,0.2711864406779661,0.0,0.2033898305084746,0.11864406779661017,0.23728813559322035,0.0,0.0
F8,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.38235294117647056,0.14705882352941177
Fp2,0.20930232558139536,0.08139534883720931,0.0,0.26744186046511625,0.05232558139534884,0.27325581395348836,0.0,0.11627906976744186
AF7,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.0
AFz,0.20118343195266272,0.09467455621301775,0.0,0.2603550295857988,0.05325443786982249,0.28402366863905326,0.0,0.10650887573964497
F5,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.6521739130434783,0.043478260869565216
AF8,0.24242424242424243,0.010101010101010102,0.030303030303030304,0.2222222222222222,0.020202020202020204,0.20202020202020202,0.0,0.2727272727272727
