,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548
F7,0.0,0.43010752688172044,0.0,0.0,0.45161290322580644,0.0,0.11827956989247312,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1826086956521739,0.0,0.0,0.41739130434782606,0.0,0.0,0.0,0.4
AF7,0.0,0.41,0.0,0.0,0.48,0.0,0.11,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0
AF8,0.19444444444444445,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.4166666666666667
