,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.248,0.0,0.136,0.0,0.176,0.208,0.0,0.232
F7,0.0,0.46808510638297873,0.02127659574468085,0.14893617021276595,0.0,0.0,0.3617021276595745,0.0
TP9,0.2345679012345679,0.0,0.2345679012345679,0.0,0.09876543209876543,0.24691358024691357,0.0,0.18518518518518517
FT10,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
F8,0.21739130434782608,0.0,0.06521739130434782,0.0,0.29347826086956524,0.16304347826086957,0.0,0.2608695652173913
Fp2,0.24561403508771928,0.0,0.15789473684210525,0.0,0.14912280701754385,0.23684210526315788,0.0,0.21052631578947367
AF3,0.0,0.38461538461538464,0.0,0.1346153846153846,0.0,0.0,0.4807692307692308,0.0
AF8,0.226890756302521,0.0,0.1092436974789916,0.0,0.2184873949579832,0.18487394957983194,0.0,0.2605042016806723
