,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143
F7,0.0,0.38524590163934425,0.08196721311475409,0.0,0.09836065573770492,0.040983606557377046,0.39344262295081966,0.0
FT10,0.0,0.2682926829268293,0.24390243902439024,0.0,0.0975609756097561,0.12195121951219512,0.2682926829268293,0.0
F8,0.24050632911392406,0.0,0.0,0.4177215189873418,0.0,0.0,0.0,0.34177215189873417
AF7,0.0,0.32432432432432434,0.05405405405405406,0.0,0.2972972972972973,0.0,0.32432432432432434,0.0
F5,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
F6,0.0,0.3870967741935484,0.08064516129032258,0.0,0.0967741935483871,0.04032258064516129,0.3951612903225806,0.0
AF8,0.25675675675675674,0.0,0.0,0.3783783783783784,0.0,0.0,0.0,0.36486486486486486
