,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
F7,0.014925373134328358,0.5373134328358209,0.0,0.0,0.0,0.04477611940298507,0.40298507462686567,0.0
TP9,0.1232876712328767,0.0,0.4520547945205479,0.0,0.2465753424657534,0.0,0.0,0.1780821917808219
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.34782608695652173,0.0,0.3695652173913043,0.0,0.0,0.2826086956521739
Fp2,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
AF8,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105
