,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.3581081081081081,0.28378378378378377,0.0,0.0,0.0,0.3581081081081081,0.0,0.0
F7,0.3,0.35384615384615387,0.03076923076923077,0.0,0.0,0.3153846153846154,0.0,0.0
TP9,0.0,0.014925373134328358,0.3656716417910448,0.17164179104477612,0.23134328358208955,0.0,0.15671641791044777,0.05970149253731343
FT10,0.0,0.0,0.24210526315789474,0.23157894736842105,0.24210526315789474,0.0,0.2,0.08421052631578947
F8,0.0,0.0,0.24545454545454545,0.19090909090909092,0.3,0.0,0.19090909090909092,0.07272727272727272
Fp2,0.3472222222222222,0.2986111111111111,0.0,0.0,0.0,0.3541666666666667,0.0,0.0
AF3,0.0,0.0,0.2235294117647059,0.2,0.24705882352941178,0.0,0.23529411764705882,0.09411764705882353
AF8,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795
