,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.22522522522522523,0.11711711711711711,0.0,0.22522522522522523,0.1981981981981982,0.22522522522522523,0.0,0.009009009009009009
TP10,0.11,0.28,0.0,0.19,0.23,0.19,0.0,0.0
F8,0.011111111111111112,0.0,0.4222222222222222,0.0,0.0,0.0,0.32222222222222224,0.24444444444444444
Fp2,0.16911764705882354,0.15441176470588236,0.0,0.22794117647058823,0.22058823529411764,0.22794117647058823,0.0,0.0
AF7,0.15037593984962405,0.18796992481203006,0.0,0.21052631578947367,0.24060150375939848,0.21052631578947367,0.0,0.0
AFz,0.16911764705882354,0.15441176470588236,0.0,0.22794117647058823,0.22058823529411764,0.22794117647058823,0.0,0.0
F5,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.36585365853658536,0.24390243902439024
AF8,0.045454545454545456,0.0,0.3181818181818182,0.015151515151515152,0.0,0.015151515151515152,0.2727272727272727,0.3333333333333333
