,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
F7,0.02912621359223301,0.6213592233009708,0.009708737864077669,0.0,0.0,0.33980582524271846,0.0,0.0
TP9,0.0,0.0,0.23391812865497075,0.1286549707602339,0.23391812865497075,0.0,0.1871345029239766,0.21637426900584794
FT10,0.0,0.0,0.2037037037037037,0.19444444444444445,0.2037037037037037,0.0,0.19444444444444445,0.2037037037037037
F8,0.0,0.0,0.1688888888888889,0.09777777777777778,0.26666666666666666,0.0,0.21777777777777776,0.24888888888888888
Fp2,0.0410958904109589,0.4931506849315068,0.0,0.0,0.0,0.4657534246575342,0.0,0.0
AF3,0.0,0.0,0.15343915343915343,0.10052910052910052,0.24338624338624337,0.0,0.25925925925925924,0.24338624338624337
AF8,0.0,0.0,0.16279069767441862,0.10232558139534884,0.25116279069767444,0.0,0.23255813953488372,0.25116279069767444
