,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142
F7,0.0,0.26785714285714285,0.125,0.0,0.30357142857142855,0.0,0.30357142857142855,0.0
FT10,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2153846153846154,0.1076923076923077,0.0,0.3230769230769231,0.0,0.35384615384615387,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.20253164556962025,0.08860759493670886,0.0,0.27848101265822783,0.0,0.43037974683544306,0.0
AF8,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.64
