,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.26973684210526316,0.23026315789473684,0.013157894736842105,0.1118421052631579,0.006578947368421052,0.0,0.2565789473684211,0.1118421052631579
TP10,0.1864406779661017,0.3333333333333333,0.0,0.14124293785310735,0.0,0.0,0.2937853107344633,0.04519774011299435
FT10,0.035398230088495575,0.0,0.7168141592920354,0.0,0.1592920353982301,0.0,0.0,0.08849557522123894
FC2,0.1744186046511628,0.26744186046511625,0.023255813953488372,0.3023255813953488,0.0,0.0,0.23255813953488372,0.0
F8,0.061224489795918366,0.0,0.3877551020408163,0.0,0.3673469387755102,0.0,0.0,0.1836734693877551
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2,0.3027027027027027,0.0,0.11891891891891893,0.0,0.0,0.31351351351351353,0.06486486486486487
AF8,0.2345679012345679,0.12345679012345678,0.09876543209876543,0.0,0.08641975308641975,0.0,0.1728395061728395,0.2839506172839506
