,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.0,0.3125,0.0,0.125,0.0,0.3125
TP9,0.0,0.0,0.35714285714285715,0.0,0.37142857142857144,0.0,0.2714285714285714,0.0
FT10,0.0,0.034482758620689655,0.0,0.6120689655172413,0.0,0.09482758620689655,0.0,0.25862068965517243
F8,0.0,0.0,0.3287671232876712,0.0,0.3835616438356164,0.0,0.2876712328767123,0.0
Fp2,0.0,0.0,0.0,0.2903225806451613,0.0,0.3870967741935484,0.0,0.3225806451612903
AF3,0.0,0.0,0.29310344827586204,0.0,0.3620689655172414,0.0,0.3448275862068966,0.0
AF8,0.0,0.05405405405405406,0.0,0.3918918918918919,0.0,0.16216216216216217,0.0,0.3918918918918919
