,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.3287671232876712,0.0,0.0,0.0,0.0,0.3424657534246575,0.3287671232876712,0.0
TP10,0.0,0.22972972972972974,0.12162162162162163,0.1891891891891892,0.21621621621621623,0.0,0.02702702702702703,0.21621621621621623
FT10,0.0,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.0,0.0,0.20408163265306123
FC2,0.0,0.1079136690647482,0.06474820143884892,0.26618705035971224,0.2805755395683453,0.0,0.0,0.2805755395683453
F8,0.0,0.09239130434782608,0.04891304347826087,0.20652173913043478,0.3804347826086957,0.0,0.005434782608695652,0.266304347826087
AF7,0.2,0.0,0.0,0.0,0.0,0.408,0.392,0.0
AFz,0.1865671641791045,0.0,0.0,0.0,0.0,0.3880597014925373,0.4253731343283582,0.0
AF8,0.0,0.10559006211180125,0.055900621118012424,0.2360248447204969,0.30434782608695654,0.0,0.006211180124223602,0.2919254658385093
