,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3106796116504854,0.18446601941747573,0.0,0.21359223300970873,0.0,0.038834951456310676,0.0,0.2524271844660194
TP10,0.25333333333333335,0.24,0.0,0.24,0.0,0.05333333333333334,0.0,0.21333333333333335
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25882352941176473,0.2235294117647059,0.0,0.24705882352941178,0.0,0.047058823529411764,0.0,0.2235294117647059
AF7,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0
AFz,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367
F5,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0
AF8,0.27722772277227725,0.1782178217821782,0.0,0.2079207920792079,0.0,0.039603960396039604,0.0,0.297029702970297
