,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.36283185840707965,0.04424778761061947,0.0,0.168141592920354,0.0,0.18584070796460178,0.07964601769911504,0.1592920353982301
TP10,0.03896103896103896,0.2857142857142857,0.19480519480519481,0.24675324675324675,0.22077922077922077,0.0,0.0,0.012987012987012988
FT10,0.0,0.16455696202531644,0.3670886075949367,0.12658227848101267,0.34177215189873417,0.0,0.0,0.0
FC2,0.12605042016806722,0.17647058823529413,0.10084033613445378,0.31932773109243695,0.11764705882352941,0.05042016806722689,0.05042016806722689,0.058823529411764705
F8,0.0,0.17647058823529413,0.3411764705882353,0.1411764705882353,0.3411764705882353,0.0,0.0,0.0
AF7,0.27848101265822783,0.02531645569620253,0.0,0.10126582278481013,0.0,0.25316455696202533,0.11392405063291139,0.22784810126582278
AFz,0.20833333333333334,0.041666666666666664,0.0,0.16666666666666666,0.0,0.1875,0.1875,0.20833333333333334
AF8,0.25675675675675674,0.04054054054054054,0.0,0.12162162162162163,0.0,0.22972972972972974,0.12162162162162163,0.22972972972972974
