,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.3728813559322034,0.0423728813559322,0.09322033898305085,0.0,0.0,0.2542372881355932,0.0,0.23728813559322035
F7,0.1891891891891892,0.4594594594594595,0.0,0.0,0.0,0.13513513513513514,0.10810810810810811,0.10810810810810811
TP9,0.2558139534883721,0.0,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.297029702970297,0.0297029702970297,0.10891089108910891,0.0,0.0,0.2871287128712871,0.0,0.27722772277227725
AF3,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.8723404255319149,0.0
AF8,0.2916666666666667,0.020833333333333332,0.11458333333333333,0.0,0.0,0.2916666666666667,0.0,0.28125
