,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2829386763812993,0.0989678202792957,0.007285974499089253,0.24711596842744385,0.07893139040680024,0.18214936247723132,0.00546448087431694,0.09714632665452337
TP10,0.11352133044107014,0.3362255965292842,0.06724511930585683,0.16052060737527116,0.11352133044107014,0.13376717281272596,0.046276211135213303,0.028922631959508314
F8,0.01693227091633466,0.07868525896414343,0.39741035856573703,0.008964143426294821,0.00398406374501992,0.0069721115537848604,0.29880478087649404,0.18824701195219123
Fp2,0.21674876847290642,0.12370005473453749,0.003284072249589491,0.26929392446633826,0.10399562123700054,0.20744389709906952,0.003284072249589491,0.0722495894909688
AF7,0.12244897959183673,0.16326530612244897,0.0029154518950437317,0.1836734693877551,0.293488824101069,0.21865889212827988,0.015549076773566569,0.0
AFz,0.1760777170613236,0.11839708561020036,0.0024286581663630845,0.22768670309653916,0.13721918639951428,0.2738312082574378,0.0,0.06435944140862174
F5,0.011410788381742738,0.06016597510373444,0.3184647302904564,0.008298755186721992,0.016597510373443983,0.0,0.4315352697095436,0.15352697095435686
AF8,0.15188762071992976,0.04038630377524144,0.1562774363476734,0.1264266900790167,0.001755926251097454,0.09920983318700614,0.11940298507462686,0.30465320456540823
