,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.3466666666666667,0.14666666666666667,0.013333333333333334,0.16,0.0,0.13333333333333333,0.10666666666666667,0.09333333333333334
TP10,0.22608695652173913,0.34782608695652173,0.0,0.3652173913043478,0.0,0.06086956521739131,0.0,0.0
FT10,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.01818181818181818,0.2545454545454545
FC2,0.23529411764705882,0.33613445378151263,0.0,0.35294117647058826,0.0,0.06722689075630252,0.008403361344537815,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2631578947368421,0.06578947368421052,0.0,0.07894736842105263,0.0,0.25,0.18421052631578946,0.15789473684210525
AFz,0.23728813559322035,0.0,0.05084745762711865,0.0,0.0,0.2033898305084746,0.2542372881355932,0.2542372881355932
AF8,0.15584415584415584,0.0,0.2077922077922078,0.0,0.0,0.12987012987012986,0.16883116883116883,0.33766233766233766
