,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.2523364485981308,0.14953271028037382,0.018691588785046728,0.1261682242990654,0.03271028037383177,0.1542056074766355,0.205607476635514,0.06074766355140187
TP10,0.1590909090909091,0.2636363636363636,0.0,0.18636363636363637,0.0,0.21363636363636362,0.17727272727272728,0.0
FT10,0.016260162601626018,0.0,0.44715447154471544,0.0,0.2032520325203252,0.0,0.0,0.3333333333333333
FC2,0.1595744680851064,0.22340425531914893,0.0,0.2127659574468085,0.0,0.22340425531914893,0.18085106382978725,0.0
F8,0.056179775280898875,0.0,0.30337078651685395,0.0,0.3146067415730337,0.0,0.0,0.3258426966292135
AF7,0.17391304347826086,0.21739130434782608,0.0,0.1932367149758454,0.0,0.2222222222222222,0.1932367149758454,0.0
AFz,0.22488038277511962,0.1722488038277512,0.0,0.14832535885167464,0.009569377990430622,0.17703349282296652,0.22966507177033493,0.03827751196172249
AF8,0.0763888888888889,0.0,0.3125,0.0,0.2013888888888889,0.0,0.041666666666666664,0.3680555555555556
