,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6428571428571429,0.03571428571428571,0.0,0.0,0.0,0.0,0.32142857142857145
TP9,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.4418604651162791,0.09302325581395349
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.5384615384615384,0.02564102564102564
AF8,0.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.10714285714285714,0.42857142857142855
